mangedu,level,Authority,typscho,genscho,school,class,stud,teach,mange,serv,work
Jazan,Intermediate stage,par,diurnal,girls,2,6,80,9,1,0,0
Jazan,Intermediate stage,gov,Memorization,girls,2,9,186,19,8,0,1
Jazan,Intermediate stage,gov,special breeding,girls,1,3,9,5,1,0,0
Jazan,Intermediate stage,gov,diurnal,girls,10,56,1441,163,47,1,1
Jazan,High school,par,diurnal,girls,6,18,217,32,0,0,0
Jazan,High school,gov,Memorization,girls,2,4,46,0,0,0,0
Jazan,High school,gov,special breeding,girls,2,4,15,3,0,0,0
Jazan,High school,gov,diurnal,girls,18,73,1488,202,41,1,1
Jazan,Primary stage,par,diurnal,girls,3,23,269,32,3,0,0
Jazan,Primary stage,gov,Memorization,girls,4,24,395,76,18,1,2
Jazan,Primary stage,gov,special breeding,girls,3,13,19,16,0,0,1
Jazan,Primary stage,gov,Adult Education,girls,7,15,104,0,0,0,0
Jazan,Primary stage,gov,diurnal,girls,17,174,3180,389,89,2,7
Jazan,Intermediate stage,par,diurnal,Boys,3,9,142,11,0,0,0
Jazan,Intermediate stage,gov,Memorization,Boys,2,9,157,12,2,0,0
Jazan,Intermediate stage,gov,special breeding,Boys,2,4,11,9,0,0,0
Jazan,Intermediate stage,gov,Adult Education,Boys,2,6,64,0,0,0,0
Jazan,Intermediate stage,gov,Scientific institute,Boys,1,4,75,10,8,0,0
Jazan,Intermediate stage,gov,diurnal,Boys,9,54,1338,126,16,0,0
Jazan,High school,par,diurnal,Boys,6,23,376,41,3,0,0
Jazan,High school,gov,Memorization,Boys,1,3,37,0,1,0,0
Jazan,High school,gov,special breeding,Boys,2,5,12,8,0,0,0
Jazan,High school,gov,Adult Education,Boys,4,6,117,0,1,0,0
Jazan,High school,gov,Scientific institute,Boys,1,3,41,8,12,0,0
Jazan,High school,gov,diurnal,Boys,14,96,1406,135,13,0,0
Jazan,Primary stage,par,diurnal,Boys,3,15,278,19,0,0,0
Jazan,Primary stage,gov,Memorization,Boys,2,21,391,37,4,0,0
Jazan,Primary stage,gov,special breeding,Boys,3,9,19,18,0,0,0
Jazan,Primary stage,gov,Adult Education,Boys,4,12,120,0,2,0,0
Jazan,Primary stage,gov,diurnal,Boys,15,111,2252,219,37,0,1
Jazan,Kindergarten,par,diurnal,girls,1,2,13,2,1,0,0
Jazan,Kindergarten,gov,diurnal,girls,20,52,995,58,61,0,3
Jazan,Intermediate stage,gov,Memorization,girls,4,14,182,45,14,0,0
Jazan,Intermediate stage,gov,special breeding,girls,1,3,9,5,0,0,0
Jazan,Intermediate stage,gov,diurnal,girls,16,63,1427,151,59,3,3
Jazan,High school,gov,Memorization,girls,2,4,44,10,3,0,0
Jazan,High school,gov,special breeding,girls,1,3,6,5,0,0,0
Jazan,High school,gov,diurnal,girls,22,88,1538,158,66,1,2
Jazan,Primary stage,gov,Memorization,girls,5,33,472,43,35,3,1
Jazan,Primary stage,gov,special breeding,girls,3,9,24,18,0,0,0
Jazan,Primary stage,gov,Adult Education,girls,7,16,118,0,2,0,0
Jazan,Primary stage,gov,diurnal,girls,31,219,3622,323,230,2,21
Jazan,Intermediate stage,par,diurnal,Boys,1,3,27,5,0,0,0
Jazan,Intermediate stage,gov,Memorization,Boys,2,9,151,28,3,0,0
Jazan,Intermediate stage,gov,special breeding,Boys,3,8,12,6,0,0,0
Jazan,Intermediate stage,gov,Scientific institute,Boys,1,3,74,18,1,0,0
Jazan,Intermediate stage,gov,diurnal,Boys,16,70,1462,170,28,0,0
Jazan,High school,par,diurnal,Boys,2,4,85,5,0,0,0
Jazan,High school,gov,Memorization,Boys,1,2,33,7,1,0,0
Jazan,High school,gov,special breeding,Boys,3,3,8,2,1,0,0
Jazan,High school,gov,Adult Education,Boys,3,5,65,0,0,0,0
Jazan,High school,gov,Scientific institute,Boys,1,4,69,4,0,0,0
Jazan,High school,gov,diurnal,Boys,20,69,1369,163,21,0,0
Jazan,Primary stage,par,diurnal,Boys,1,6,67,9,0,0,0
Jazan,Primary stage,gov,Memorization,Boys,4,23,393,50,4,0,2
Jazan,Primary stage,gov,special breeding,Boys,8,20,39,23,0,0,0
Jazan,Primary stage,gov,diurnal,Boys,25,131,2145,277,45,0,5
jeddah,Kindergarten,par,diurnal,girls,7,24,135,13,8,0,0
jeddah,Kindergarten,gov,special breeding,girls,1,2,2,3,0,0,0
jeddah,Kindergarten,gov,diurnal,girls,83,219,3541,214,213,11,11
jeddah,Intermediate stage,par,diurnal,girls,4,12,136,27,0,0,0
jeddah,Intermediate stage,gov,Memorization,girls,5,15,186,60,15,0,0
jeddah,Intermediate stage,gov,special breeding,girls,5,8,25,13,0,0,0
jeddah,Intermediate stage,gov,Adult Education,girls,1,3,16,19,0,0,0
jeddah,Intermediate stage,gov,diurnal,girls,60,247,4772,757,149,10,13
jeddah,High school,par,diurnal,girls,8,23,437,29,1,0,0
jeddah,High school,gov,Memorization,girls,1,2,11,0,2,0,0
jeddah,High school,gov,special breeding,girls,5,5,11,4,0,0,0
jeddah,High school,gov,Adult Education,girls,2,4,35,13,1,0,0
jeddah,High school,gov,diurnal,girls,102,291,4376,814,146,6,8
jeddah,Primary stage,par,diurnal,girls,5,33,356,47,3,0,0
jeddah,Primary stage,gov,Memorization,girls,8,52,673,125,27,2,2
jeddah,Primary stage,gov,special breeding,girls,10,23,35,29,4,0,0
jeddah,Primary stage,gov,Adult Education,girls,11,22,196,0,0,0,0
jeddah,Primary stage,gov,diurnal,girls,102,770,11434,1794,439,27,54
jeddah,Intermediate stage,par,diurnal,Boys,10,34,576,53,2,0,0
jeddah,Intermediate stage,gov,Memorization,Boys,7,21,292,72,6,0,0
jeddah,Intermediate stage,gov,special breeding,Boys,12,19,43,37,0,0,0
jeddah,Intermediate stage,gov,Adult Education,Boys,2,6,46,0,0,0,0
jeddah,Intermediate stage,gov,Scientific institute,Boys,1,5,90,9,1,0,0
jeddah,Intermediate stage,gov,diurnal,Boys,52,220,4224,562,42,0,2
jeddah,High school,par,diurnal,Boys,18,74,1294,103,1,0,0
jeddah,High school,gov,Memorization,Boys,1,2,9,0,1,0,0
jeddah,High school,gov,special breeding,Boys,10,16,31,27,0,0,0
jeddah,High school,gov,Adult Education,Boys,10,12,234,0,0,0,0
jeddah,High school,gov,Scientific institute,Boys,1,3,35,11,0,0,0
jeddah,High school,gov,diurnal,Boys,76,179,3495,490,33,0,0
jeddah,Primary stage,par,special breeding,Boys,1,7,16,1,0,0,0
jeddah,Primary stage,par,diurnal,Boys,10,81,1103,125,3,0,0
jeddah,Primary stage,gov,Memorization,Boys,9,60,806,120,13,0,0
jeddah,Primary stage,gov,special breeding,Boys,15,37,61,65,1,0,0
jeddah,Primary stage,gov,Adult Education,Boys,2,6,26,0,0,0,0
jeddah,Primary stage,gov,diurnal,Boys,81,502,7579,962,104,2,14
jouf,Kindergarten,par,diurnal,girls,10,28,196,24,3,0,0
jouf,Kindergarten,gov,special breeding,girls,2,3,5,0,0,0,0
jouf,Kindergarten,gov,diurnal,girls,63,223,5154,266,179,15,23
jouf,Kindergarten,Glob,diurnal,girls,3,9,52,10,1,0,0
jouf,Intermediate stage,par,diurnal,girls,10,35,508,52,2,0,0
jouf,Intermediate stage,gov,Memorization,girls,4,21,529,61,5,0,1
jouf,Intermediate stage,gov,special breeding,girls,9,17,43,23,0,0,0
jouf,Intermediate stage,gov,Adult Education,girls,1,1,2,6,0,0,0
jouf,Intermediate stage,gov,diurnal,girls,55,346,9954,921,192,16,18
jouf,Intermediate stage,Glob,diurnal,girls,3,14,102,9,1,0,0
jouf,High school,par,diurnal,girls,18,47,1012,76,6,0,0
jouf,High school,gov,Memorization,girls,3,8,155,23,4,0,0
jouf,High school,gov,special breeding,girls,7,14,48,4,0,0,0
jouf,High school,gov,Adult Education,girls,2,3,13,15,0,0,0
jouf,High school,gov,diurnal,girls,80,425,8439,892,106,7,11
jouf,High school,Glob,diurnal,girls,2,6,47,5,0,0,0
jouf,Primary stage,par,diurnal,girls,11,75,1151,127,7,0,0
jouf,Primary stage,gov,Memorization,girls,8,63,1602,138,40,1,4
jouf,Primary stage,gov,special breeding,girls,15,43,72,83,2,0,1
jouf,Primary stage,gov,Adult Education,girls,39,100,728,0,0,1,0
jouf,Primary stage,gov,diurnal,girls,85,984,26905,1873,409,32,40
jouf,Primary stage,Glob,diurnal,girls,3,23,315,21,6,0,0
jouf,Intermediate stage,par,diurnal,Boys,15,69,1363,121,5,0,2
jouf,Intermediate stage,gov,Memorization,Boys,7,27,669,62,4,0,0
jouf,Intermediate stage,gov,special breeding,Boys,9,16,52,20,1,0,0
jouf,Intermediate stage,gov,Adult Education,Boys,5,15,124,0,1,0,0
jouf,Intermediate stage,gov,Scientific institute,Boys,1,3,47,11,0,0,0
jouf,Intermediate stage,gov,diurnal,Boys,48,290,9119,622,89,3,5
jouf,Intermediate stage,Glob,diurnal,Boys,3,10,117,9,1,0,0
jouf,High school,par,diurnal,Boys,26,125,1981,146,4,0,0
jouf,High school,gov,Memorization,Boys,3,7,112,19,0,0,0
jouf,High school,gov,special breeding,Boys,14,25,52,25,0,0,0
jouf,High school,gov,Adult Education,Boys,10,19,182,0,0,0,0
jouf,High school,gov,Scientific institute,Boys,1,3,41,11,0,0,0
jouf,High school,gov,diurnal,Boys,66,367,7373,582,73,0,5
jouf,High school,Glob,diurnal,Boys,2,7,46,4,0,0,0
jouf,Primary stage,par,special breeding,Boys,1,13,59,17,1,0,0
jouf,Primary stage,par,diurnal,Boys,15,142,2577,213,5,0,2
jouf,Primary stage,gov,Memorization,Boys,11,79,2008,228,28,0,2
jouf,Primary stage,gov,special breeding,Boys,22,59,102,81,0,0,0
jouf,Primary stage,gov,Adult Education,Boys,7,19,100,0,0,0,0
jouf,Primary stage,gov,diurnal,Boys,75,636,17079,1990,184,4,7
jouf,Primary stage,Glob,diurnal,Boys,3,24,368,14,4,0,0
madinah,Kindergarten,par,diurnal,girls,5,23,65,10,2,0,0
madinah,Kindergarten,gov,special breeding,girls,1,1,3,4,1,0,0
madinah,Kindergarten,gov,diurnal,girls,17,41,924,50,81,3,9
madinah,Intermediate stage,gov,Memorization,girls,4,15,295,49,45,2,0
madinah,Intermediate stage,gov,special breeding,girls,2,3,8,4,2,0,0
madinah,Intermediate stage,gov,diurnal,girls,13,56,1104,164,64,3,2
madinah,High school,gov,Memorization,girls,3,6,80,40,12,0,0
madinah,High school,gov,special breeding,girls,2,3,5,6,0,0,0
madinah,High school,gov,diurnal,girls,18,74,1378,173,64,4,6
madinah,Primary stage,gov,Memorization,girls,6,47,742,107,58,1,1
madinah,Primary stage,gov,special breeding,girls,3,5,14,11,2,0,1
madinah,Primary stage,gov,Adult Education,girls,4,6,34,0,0,0,0
madinah,Primary stage,gov,diurnal,girls,28,197,2842,324,174,3,19
madinah,Intermediate stage,gov,Memorization,Boys,2,9,186,27,3,0,0
madinah,Intermediate stage,gov,special breeding,Boys,7,9,15,5,0,0,0
madinah,Intermediate stage,gov,Scientific institute,Boys,1,6,100,16,12,0,0
madinah,Intermediate stage,gov,diurnal,Boys,12,55,1143,164,19,0,1
madinah,High school,gov,Memorization,Boys,1,3,38,10,0,0,0
madinah,High school,gov,special breeding,Boys,4,5,7,3,0,0,0
madinah,High school,gov,Adult Education,Boys,2,3,42,0,0,0,0
madinah,High school,gov,Scientific institute,Boys,1,4,71,11,0,0,0
madinah,High school,gov,diurnal,Boys,14,70,1144,149,21,0,0
madinah,Primary stage,gov,Memorization,Boys,4,30,575,77,9,0,0
madinah,Primary stage,gov,special breeding,Boys,11,17,28,32,0,0,0
madinah,Primary stage,gov,diurnal,Boys,23,130,2022,304,56,1,4
Mecca,Kindergarten,par,special breeding,girls,1,2,3,1,0,0,0
Mecca,Kindergarten,par,diurnal,girls,6,18,196,15,5,0,0
Mecca,Kindergarten,gov,special breeding,girls,1,1,1,1,0,0,0
Mecca,Kindergarten,gov,diurnal,girls,32,101,2362,90,213,2,8
Mecca,Intermediate stage,par,special breeding,girls,1,2,5,1,0,0,0
Mecca,Intermediate stage,par,diurnal,girls,3,12,194,20,1,0,0
Mecca,Intermediate stage,gov,Memorization,girls,3,17,373,39,21,0,0
Mecca,Intermediate stage,gov,special breeding,girls,2,6,19,5,0,0,0
Mecca,Intermediate stage,gov,Adult Education,girls,1,3,13,8,5,0,0
Mecca,Intermediate stage,gov,diurnal,girls,24,179,5548,399,222,1,8
Mecca,High school,par,special breeding,girls,1,1,1,1,0,0,0
Mecca,High school,par,diurnal,girls,4,18,386,24,5,0,0
Mecca,High school,gov,Memorization,girls,1,7,100,10,4,0,0
Mecca,High school,gov,special breeding,girls,5,9,21,3,0,0,0
Mecca,High school,gov,Adult Education,girls,2,5,18,12,6,0,0
Mecca,High school,gov,diurnal,girls,42,248,4701,396,189,2,0
Mecca,Primary stage,par,special breeding,girls,1,9,24,9,0,0,0
Mecca,Primary stage,par,diurnal,girls,4,28,659,43,2,0,0
Mecca,Primary stage,gov,Memorization,girls,6,50,1096,78,45,0,1
Mecca,Primary stage,gov,special breeding,girls,4,13,32,16,0,0,0
Mecca,Primary stage,gov,Adult Education,girls,10,15,83,0,0,0,0
Mecca,Primary stage,gov,diurnal,girls,48,543,15803,599,658,11,11
Mecca,Intermediate stage,par,special breeding,Boys,1,3,6,0,0,0,0
Mecca,Intermediate stage,par,diurnal,Boys,7,40,763,66,5,0,0
Mecca,Intermediate stage,gov,Memorization,Boys,3,15,307,35,5,0,0
Mecca,Intermediate stage,gov,special breeding,Boys,3,6,15,11,0,0,0
Mecca,Intermediate stage,gov,Adult Education,Boys,2,6,114,0,0,0,0
Mecca,Intermediate stage,gov,Scientific institute,Boys,1,9,222,9,0,0,0
Mecca,Intermediate stage,gov,diurnal,Boys,22,150,4826,287,36,0,1
Mecca,High school,par,special breeding,Boys,1,1,3,0,0,0,0
Mecca,High school,par,diurnal,Boys,10,61,1044,57,3,0,0
Mecca,High school,gov,Memorization,Boys,1,9,28,10,1,0,0
Mecca,High school,gov,special breeding,Boys,1,1,2,2,0,0,0
Mecca,High school,gov,special breeding,Boys,1,3,14,4,0,0,0
Mecca,High school,gov,Adult Education,Boys,4,10,177,0,0,0,0
Mecca,High school,gov,Scientific institute,Boys,1,7,145,23,0,0,0
Mecca,High school,gov,diurnal,Boys,32,205,4092,315,50,0,1
Mecca,Primary stage,par,special breeding,Boys,1,10,44,8,1,0,0
Mecca,Primary stage,par,diurnal,Boys,7,64,1297,120,8,0,0
Mecca,Primary stage,gov,Memorization,Boys,6,54,1135,85,8,0,1
Mecca,Primary stage,gov,special breeding,Boys,4,17,45,28,2,0,0
Mecca,Primary stage,gov,Adult Education,Boys,4,12,91,0,0,0,0
Mecca,Primary stage,gov,diurnal,Boys,40,310,9782,611,94,0,2
Najran,Kindergarten,par,diurnal,girls,2,5,48,8,1,0,0
Najran,Kindergarten,gov,diurnal,girls,16,43,944,62,105,4,7
Najran,Intermediate stage,gov,Memorization,girls,3,9,134,27,10,0,2
Najran,Intermediate stage,gov,special breeding,girls,5,6,9,11,2,0,0
jazan,Intermediate stage,gov,Adult Education,girls,1,3,16,0,0,0,0
Najran,Intermediate stage,gov,diurnal,girls,10,45,1184,135,49,4,2
Najran,High school,gov,Memorization,girls,1,2,11,3,3,0,0
Najran,High school,gov,special breeding,girls,2,3,3,4,4,0,0
Najran,High school,gov,Adult Education,girls,1,2,22,0,0,0,0
Najran,High school,gov,diurnal,girls,18,74,1210,182,50,0,1
Najran,Primary stage,gov,Memorization,girls,3,20,357,43,17,0,2
Najran,Primary stage,gov,special breeding,girls,4,7,11,10,8,0,0
Najran,Primary stage,gov,Adult Education,girls,2,3,28,0,1,0,0
Najran,Primary stage,gov,diurnal,girls,23,162,2525,317,161,14,14
Najran,Intermediate stage,par,diurnal,Boys,1,3,39,4,1,0,0
Najran,Intermediate stage,gov,Memorization,Boys,2,6,104,15,0,0,0
Najran,Intermediate stage,gov,special breeding,Boys,5,8,13,12,0,0,0
Najran,Intermediate stage,gov,Adult Education,Boys,1,3,51,0,1,0,0
Najran,Intermediate stage,gov,Scientific institute,Boys,1,3,43,12,10,0,0
Najran,Intermediate stage,gov,diurnal,Boys,9,48,1140,115,34,0,0
Najran,High school,par,diurnal,Boys,2,7,143,11,0,0,0
Najran,High school,gov,Memorization,Boys,1,1,7,0,0,0,0
Najran,High school,gov,special breeding,Boys,4,7,8,13,0,0,0
Najran,High school,gov,Adult Education,Boys,6,8,98,0,1,0,0
Najran,High school,gov,Scientific institute,Boys,1,3,38,10,0,0,0
Najran,High school,gov,diurnal,Boys,16,54,1021,114,21,0,0
Najran,Primary stage,par,diurnal,Boys,1,6,66,7,1,0,0
Najran,Primary stage,gov,Memorization,Boys,3,22,364,46,14,0,0
Najran,Primary stage,gov,special breeding,Boys,9,17,26,36,0,0,0
Najran,Primary stage,gov,Adult Education,Boys,1,3,30,0,0,0,0
Najran,Primary stage,gov,diurnal,Boys,17,108,2070,224,71,1,0
Qurayyat,Kindergarten,par,diurnal,girls,10,26,196,37,8,0,1
Qurayyat,Kindergarten,gov,special breeding,girls,1,1,6,0,0,0,0
Qurayyat,Kindergarten,gov,diurnal,girls,49,162,4256,172,103,10,17
Qurayyat,Kindergarten,Glob,diurnal,girls,4,13,89,12,3,0,0
Qurayyat,Intermediate stage,par,diurnal,girls,3,9,123,19,2,0,0
Qurayyat,Intermediate stage,gov,Memorization,girls,5,15,252,54,14,0,0
Qurayyat,Intermediate stage,gov,special breeding,girls,6,10,34,11,0,0,0
Qurayyat,Intermediate stage,gov,diurnal,girls,53,360,9663,756,171,7,24
Qurayyat,Intermediate stage,Glob,diurnal,girls,2,3,20,5,1,0,0
Qurayyat,High school,par,diurnal,girls,6,23,465,31,3,0,0
Qurayyat,High school,gov,Memorization,girls,2,3,16,7,2,0,0
Qurayyat,High school,gov,special breeding,girls,5,11,28,5,0,0,0
Qurayyat,High school,gov,diurnal,girls,80,409,8455,748,111,0,10
Qurayyat,Primary stage,par,diurnal,girls,11,59,800,81,8,0,2
Qurayyat,Primary stage,gov,Memorization,girls,5,29,547,44,8,0,0
Qurayyat,Primary stage,gov,special breeding,girls,7,23,75,31,1,0,0
Qurayyat,Primary stage,gov,Adult Education,girls,8,23,226,0,0,1,0
Qurayyat,Primary stage,gov,diurnal,girls,96,938,23191,1428,363,26,62
Qurayyat,Primary stage,Glob,diurnal,girls,4,25,249,31,4,0,0
Qurayyat,Intermediate stage,par,diurnal,Boys,10,37,714,67,0,0,0
Qurayyat,Intermediate stage,gov,Memorization,Boys,6,22,437,65,4,0,0
Qurayyat,Intermediate stage,gov,special breeding,Boys,7,13,39,25,0,0,0
Qurayyat,Intermediate stage,gov,Adult Education,Boys,3,8,100,0,0,0,0
Qurayyat,Intermediate stage,gov,Scientific institute,Boys,3,17,398,35,0,0,0
Qurayyat,Intermediate stage,gov,diurnal,Boys,51,312,8702,677,30,1,3
Qurayyat,Intermediate stage,Glob,diurnal,Boys,1,3,31,4,0,0,0
Qurayyat,High school,par,diurnal,Boys,14,36,732,55,3,0,0
Qurayyat,High school,gov,Memorization,Boys,2,4,30,2,0,0,0
Qurayyat,High school,gov,special breeding,Boys,5,13,35,13,0,0,0
Qurayyat,High school,gov,Adult Education,Boys,12,17,304,0,0,0,0
Qurayyat,High school,gov,Scientific institute,Boys,3,11,220,35,0,0,0
Qurayyat,High school,gov,diurnal,Boys,80,300,8011,687,40,0,0
Qurayyat,Primary stage,par,diurnal,Boys,10,92,1622,130,4,0,0
Qurayyat,Primary stage,gov,Memorization,Boys,6,46,1005,96,10,0,0
Qurayyat,Primary stage,gov,special breeding,Boys,11,38,84,47,0,0,0
Qurayyat,Primary stage,gov,Adult Education,Boys,1,1,12,0,0,0,0
Qurayyat,Primary stage,gov,diurnal,Boys,87,789,20298,1720,66,2,16
Qurayyat,Primary stage,Glob,diurnal,Boys,2,13,141,10,2,0,0
Qurayyat,Kindergarten,par,special breeding,girls,3,8,5,1,1,0,0
Riyadh,Kindergarten,par,diurnal,girls,240,907,9343,972,342,0,6
Riyadh,Kindergarten,gov,special breeding,girls,21,29,76,89,26,0,0
Riyadh,Kindergarten,gov,diurnal,girls,318,1156,31104,2279,880,24,60
Riyadh,Kindergarten,Glob,diurnal,girls,205,1425,13224,1288,254,0,8
Riyadh,Intermediate stage,par,Memorization,girls,17,64,920,90,14,0,0
Riyadh,Intermediate stage,par,special breeding,girls,1,3,11,4,0,0,0
Riyadh,Intermediate stage,par,Adult Education,girls,2,3,14,0,0,0,0
Riyadh,Intermediate stage,par,diurnal,girls,144,780,14047,1375,207,0,3
Riyadh,Intermediate stage,gov,Memorization,girls,27,206,6181,486,292,4,6
Riyadh,Intermediate stage,gov,special breeding,girls,28,76,419,166,24,1,0
Riyadh,Intermediate stage,gov,Adult Education,girls,12,34,359,0,0,0,0
Riyadh,Intermediate stage,gov,diurnal,girls,282,3014,103668,6461,3618,49,125
Riyadh,Intermediate stage,Glob,diurnal,girls,151,827,12126,914,132,0,
Riyadh,High school,par,Memorization,girls,2,3,20,2,0,0,0
Riyadh,High school,par,special breeding,girls,1,2,10,5,1,0,0
Riyadh,High school,par,Adult Education,girls,9,21,204,2,1,0,0
Riyadh,High school,par,diurnal,girls,254,1207,23322,1835,323,0,4
Riyadh,High school,gov,Memorization,girls,16,79,1536,355,166,0,3
Riyadh,High school,gov,special breeding,girls,31,78,496,119,14,0,0
Riyadh,High school,gov,Adult Education,girls,22,41,528,0,11,0,3
Riyadh,High school,gov,Adult Education,girls,0,0,0,0,0,0,0
Riyadh,High school,gov,diurnal,girls,421,3270,96123,6602,2975,23,41
Riyadh,High school,Glob,diurnal,girls,85,503,7159,721,119,0,
Riyadh,Primary stage,par,Memorization,girls,27,188,2612,201,20,0,0
Riyadh,Primary stage,par,special breeding,girls,6,58,179,55,2,0,0
Riyadh,Primary stage,par,diurnal,girls,217,2058,34986,3241,400,1,8
Riyadh,Primary stage,gov,Memorization,girls,43,519,13547,941,537,13,15
Riyadh,Primary stage,gov,special breeding,girls,44,201,857,517,42,1,15
Riyadh,Primary stage,gov,Adult Education,girls,84,235,2936,0,1,0,0
Riyadh,Primary stage,gov,diurnal,girls,535,7646,244606,12095,7049,116,294
Riyadh,Primary stage,Glob,diurnal,girls,221,3853,56690,3557,411,1,5
Riyadh,Intermediate stage,par,Memorization,Boys,15,61,950,37,2,0,
Riyadh,Intermediate stage,par,special breeding,Boys,3,13,51,12,0,0,0
Riyadh,Intermediate stage,par,diurnal,Boys,152,1198,22931,1929,81,0,18
Riyadh,Intermediate stage,gov,Memorization,Boys,22,200,4905,408,34,0,0
Riyadh,Intermediate stage,gov,special breeding,Boys,36,146,779,352,3,0,0
Riyadh,Intermediate stage,gov,Adult Education,Boys,15,49,1461,0,3,0,0
Riyadh,Intermediate stage,gov,Scientific institute,Boys,6,47,933,160,7,0,0
Riyadh,Intermediate stage,gov,diurnal,Boys,254,2815,96927,5534,487,5,12
Riyadh,Intermediate stage,Glob,diurnal,Boys,131,1253,19464,877,101,0,4
Riyadh,High school,par,special breeding,Boys,3,6,13,6,1,0,0
Riyadh,High school,par,diurnal,Boys,278,1884,37254,2527,93,0,9
Riyadh,High school,gov,Memorization,Boys,9,53,715,148,9,0,0
Riyadh,High school,gov,special breeding,Boys,40,126,792,262,1,0,0
Riyadh,High school,gov,Adult Education,Boys,58,133,4615,1,5,0,0
Riyadh,High school,gov,Scientific institute,Boys,6,64,1331,215,4,0,0
Riyadh,High school,gov,diurnal,Boys,286,2258,78441,4477,294,1,1
Riyadh,High school,Glob,diurnal,Boys,90,807,14517,790,112,0,
Riyadh,Primary stage,par,Memorization,Boys,25,201,2840,201,10,0,1
Riyadh,Primary stage,par,special breeding,Boys,4,38,215,23,1,0,0
Riyadh,Primary stage,par,diurnal,Boys,161,1845,36049,2985,109,0,32
Riyadh,Primary stage,gov,Memorization,Boys,41,481,11531,711,85,0,2
Riyadh,Primary stage,gov,special breeding,Boys,76,386,1509,1177,30,0,0
Riyadh,Primary stage,gov,Adult Education,Boys,13,36,586,0,0,0,0
Riyadh,Primary stage,gov,diurnal,Boys,363,4771,150286,9302,1074,2,29
Riyadh,Primary stage,Glob,diurnal,Boys,143,2108,29726,1622,136,0,2
Tabuk,Kindergarten,par,diurnal,girls,0,0,0,5,0,0,0
Tabuk,Kindergarten,gov,diurnal,girls,6,15,218,24,14,0,5
Tabuk,Intermediate stage,gov,Memorization,girls,1,3,35,10,0,0,0
Tabuk,Intermediate stage,gov,diurnal,girls,3,12,204,31,10,0,3
Tabuk,High school,gov,diurnal,girls,4,41,247,34,13,0,
Tabuk,Primary stage,gov,Memorization,girls,1,6,94,10,3,0,1
Tabuk,Primary stage,gov,special breeding,girls,1,1,1,1,0,0,0
Tabuk,Primary stage,gov,Adult Education,girls,1,2,10,0,0,0,0
Tabuk,Primary stage,gov,diurnal,girls,5,40,576,67,18,0,3
Tabuk,Intermediate stage,gov,Memorization,Boys,1,3,33,7,1,0,0
Tabuk,Intermediate stage,gov,special breeding,Boys,1,1,2,3,0,0,0
Tabuk,Intermediate stage,gov,Scientific institute,Boys,1,3,28,9,0,0,0
Tabuk,Intermediate stage,gov,diurnal,Boys,2,9,184,25,9,0,0
Tabuk,High school,gov,special breeding,Boys,1,1,4,2,0,0,0
Tabuk,High school,gov,Scientific institute,Boys,1,3,24,11,12,0,0
Tabuk,High school,gov,diurnal,Boys,2,11,199,24,3,0,0
Tabuk,Primary stage,gov,Memorization,Boys,1,6,103,14,2,0,0
Tabuk,Primary stage,gov,special breeding,Boys,3,3,6,10,0,0,0
Tabuk,Primary stage,gov,diurnal,Boys,3,21,299,44,8,0,0
Wadi Al-Dawasir,Kindergarten,par,special breeding,girls,1,3,3,1,1,0,0
Wadi Al-Dawasir,Kindergarten,par,diurnal,girls,11,36,312,32,9,1,
Wadi Al-Dawasir,Kindergarten,gov,diurnal,girls,40,117,2171,119,75,4,6
Wadi Al-Dawasir,Kindergarten,Glob,diurnal,girls,1,2,13,6,0,0,0
Wadi Al-Dawasir,Intermediate stage,gov,Memorization,girls,4,16,312,45,7,1,0
Wadi Al-Dawasir,Intermediate stage,gov,special breeding,girls,4,6,12,10,0,0,0
Wadi Al-Dawasir,Intermediate stage,gov,Adult Education,girls,1,3,18,5,0,0,0
Wadi Al-Dawasir,Intermediate stage,gov,diurnal,girls,28,147,3647,342,76,2,5
Wadi Al-Dawasir,Intermediate stage,Glob,diurnal,girls,1,3,19,2,0,0,0
Wadi Al-Dawasir,High school,gov,Memorization,girls,2,7,41,18,1,0,0
Wadi Al-Dawasir,High school,gov,special breeding,girls,3,6,23,3,0,0,0
Wadi Al-Dawasir,High school,gov,Adult Education,girls,1,1,1,0,0,0,0
Wadi Al-Dawasir,High school,gov,diurnal,girls,36,180,3940,331,62,1,5
Wadi Al-Dawasir,Primary stage,par,special breeding,girls,2,4,13,3,0,0,0
Wadi Al-Dawasir,Primary stage,par,diurnal,girls,6,29,263,37,1,0,0
Wadi Al-Dawasir,Primary stage,gov,Memorization,girls,8,59,977,102,32,2,
Wadi Al-Dawasir,Primary stage,gov,special breeding,girls,5,17,37,20,1,0,2
Wadi Al-Dawasir,Primary stage,gov,Adult Education,girls,16,26,267,0,0,0,1
Wadi Al-Dawasir,Primary stage,gov,diurnal,girls,57,491,9180,697,204,7,37
Wadi Al-Dawasir,Primary stage,Glob,diurnal,girls,1,6,94,8,0,0,0
Wadi Al-Dawasir,Intermediate stage,par,special breeding,Boys,1,2,3,0,1,0,0
Wadi Al-Dawasir,Intermediate stage,par,diurnal,Boys,3,8,120,12,2,0,0
Wadi Al-Dawasir,Intermediate stage,gov,Memorization,Boys,3,18,351,40,5,0,0
Wadi Al-Dawasir,Intermediate stage,gov,special breeding,Boys,5,10,23,11,0,0,0
